"filename", "language", "Markdown", "Python", "Ignore", "JSON", "Docker", "pip requirements", "comment", "blank", "total"
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/api/services/nlp.py", "Python", 0, 87, 0, 0, 0, 0, 13, 17, 117
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/deploy/api.Dockerfile", "Docker", 0, 0, 0, 0, 14, 0, 3, 8, 25
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/deploy/memgraph.Dockerfile", "Docker", 0, 0, 0, 0, 3, 0, 0, 1, 4
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/docs/README.md", "Markdown", 90, 0, 0, 0, 0, 0, 0, 43, 133
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/__init__.py", "Python", 0, 1, 0, 0, 0, 0, 3, 2, 6
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/cli/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 2, 1, 3
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/cli/context.py", "Python", 0, 58, 0, 0, 0, 0, 13, 16, 87
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/cli/login.py", "Python", 0, 36, 0, 0, 0, 0, 5, 9, 50
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/cli/main.py", "Python", 0, 14, 0, 0, 0, 0, 15, 7, 36
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/cli/push.py", "Python", 0, 86, 0, 0, 0, 0, 102, 36, 224
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/cli/query.py", "Python", 0, 48, 0, 0, 0, 0, 14, 14, 76
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/core/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 2, 1, 3
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/core/extractor.py", "Python", 0, 33, 0, 0, 0, 0, 22, 11, 66
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/core/extractor_js.py", "Python", 0, 123, 0, 0, 0, 0, 217, 69, 409
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/core/ignore.py", "Python", 0, 26, 0, 0, 0, 0, 21, 8, 55
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/core/preflight.py", "Python", 0, 163, 0, 0, 0, 0, 20, 25, 208
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/core/scanner.py", "Python", 0, 52, 0, 0, 0, 0, 108, 31, 191
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/graph/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/nlp/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 2, 1, 3
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/nlp/formatter.py", "Python", 0, 73, 0, 0, 0, 0, 15, 18, 106
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/utils/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 2, 1, 3
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/utils/config.py", "Python", 0, 42, 0, 0, 0, 0, 57, 31, 130
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/memory_neo/utils/display.py", "Python", 0, 33, 0, 0, 0, 0, 5, 16, 54
"/Users/moustaphahoundjomacair/Documents/dev/memory-neo/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 7, 3, 2, 12
"Total", "-", 364, 1537, 2, 29, 17, 7, 1199, 660, 3815
